Registration Number,Status,File Number,Owner Name,Latitude,Longitude,Structure City/State,Overall Height Above Ground (AGL),,
 1007523  , Constructed  , A0357785  , World Tower Inc.  ,43.589611,-70.372083," SCARBOROUGH, ME  ", 79.2  ,,
 1009207  , Constructed  , A1210206  ," STC Five, LLC  ",43.687556,-70.304167," PORTLAND, ME  ", 56.4  ,,
 1014068  , Constructed  , A1063945  ," WGME Licensee, LLC  ",43.759167,-70.320278," PORTLAND, ME  ", 86.9  ,,
 1016803  , Constructed  , A1011096  , Global Signal Acquisitions LLC  ,43.951222,-70.295778," NEW GLOUCESTER, ME  ", 154.2  ,,
 1018653  , Constructed  , A0650623  , TOWER SPECIALISTS INC  ,43.743972,-70.333056," FALMOUTH, ME  ", 139.9  ,,
 1021376  , Constructed  , A1012044  , Crown Atlantic Company LLC  ,43.903889,-70.035278," BRUNSWICK, ME  ", 78.0  ,,
 1022310  , Constructed  , A1235176  ," K2 Towers III, LLC  ",43.7625,-70.325361," FALMOUTH, ME  ", 114.0  ,,
 1022482  , Constructed  , A0978693  ," Atlantic Coast Radio, LLC  ",43.903333,-70.036389," BRUNSWICK, ME  ", 90.8  ,,
 1022677  , Constructed  , A0027065  , PORTLAND BROADCASTING INC DBA = WPXT TV  ,43.650556,-70.335," PORTLAND, ME  ", 30.5  ,,
 1022679  , Constructed  , A0819296  ," SpectraSite Communications, LLC. through American Towers, LLC.  ",43.851667,-70.327083," GRAY, ME  ", 223.4  ,,
 1022752  , Constructed  , A0710239  ," Saga Communications of New England, LLC  ",43.927722,-69.994417," BRUNSWICK, ME  ", 138.7  ,,
 1024383  , Constructed  , A1063946  ," WGME Licensee, LLC  ",43.924722,-70.490833," RAYMOND, ME  ", 495.1  ,,
 1024384  , Constructed  , A1063947  ," WGME Licensee, LLC  ",43.701111,-70.284722," PORTLAND, ME  ", 71.1  ,,
 1045602  , Constructed  , A0978442  , Hearst Properties Inc.  ,43.845556,-70.761389," BALDWIN, ME  ", 508.0  ,,
 1055705  , Constructed  , A1130336  ," Pacific and Southern, LLC  ",43.858333,-70.710833," EAST SEBAGO, ME  ", 397.7  ,,
 1065344  , Constructed  , A0076001  , QUIRINO LUCARELLI  ,43.639444,-70.237778," SOUTH PORTLAND, ME  ", 13.9  ,,
 1208590  , Constructed  , A1123493  , Crown Castle Towers 06-2 LLC  ,43.851056,-70.301167," Gray, ME  ", 77.1  ,,
 1210931  , Constructed  , A1130334  ," Pacific and Southern, LLC  ",43.653306,-70.263333," PORTLAND, ME  ", 47.4  ,,
 1211070  , Constructed  , A0359404  ," Tower Specialists, Inc.  ",43.803611,-70.336694," Westbrook, ME  ", 92.9  ,,
 1217424  , Constructed  , A0229420  , Oak Hill Communications  ,43.904167,-70.035833," Brunswick, ME  ", 76.2  ,,
 1219892  , Constructed  , A0452956  ," Saga Communications of New England, LLC  ",43.663361,-70.270806," Portland, ME  ", 91.4  ,,
 1220428  , Constructed  , A0452806  ," Saga Communications of New England, LLC  ",43.641972,-70.330389," South Portland, ME  ", 13.7  ,,
 1227577  , Constructed  , A0920899  ," Global Tower, LLC. through American Towers, LLC  ",43.647861,-70.411556," Gorham, ME  ", 38.9  ,,
 1258271  , Constructed  , A0594257  ," Maine, State of, Office of Information Technology  ",43.92975,-70.352083," Gray, ME  ", 90.5  ,,
 1272974  , Constructed  , A0814544  ," SBA 2012 TC Assets, LLC  ",44.047028,-70.821528," Bridgton, ME  ", 22.5  ,,
 1274240  , Constructed  , A1012567  , Crown Atlantic Company LLC  ,43.771028,-70.587278," Standish, ME  ", 57.0  ,,
 1275453  , Constructed  , A0742202  , State of Maine  ,43.929444,-70.351778," Gray, ME  ", 83.8  ,,
 1276409  , Constructed  , A0740634  ," South Portland, City of  ",43.628306,-70.2935," South Portland, ME  ", 28.9  ,,
 1276410  , Constructed  , A0740635  ," South Portland, City of  ",43.638333,-70.230639," South Portland, ME  ", 8.8  ,,
 1276411  , Constructed  , A0740636  ," South Portland, City of  ",43.633056,-70.257167," South Portland, ME  ", 28.9  ,,
